tweet_id,date,text,,identity_attack,toxicity,severe_toxicity,threat,profanity,insult
,2013-02-23 13:15:00,Check out highlights of yesterday's National Day of Action to reduce gun violence—then tell Congress :,,0.0058086636,0.034984488,0.001335144,0.011482717,0.010826191,0.012414906
,2013-02-24 16:10:00,Happy night.pic.twitter.com/xRO5hEBoHS,,0.00621564,0.02968135,0.002937317,0.01052473,0.024404489,0.010628895
,2013-02-26 10:32:00,"Obama: ""The sequester uses a meat-cleaver approach to gut critical investments in things like education & national security.""",,0.006955597,0.10002319,0.0019836426,0.008065036,0.022628209,0.034451995
,2013-02-26 10:35:00,"Obama: These cuts ""will weaken America’s economic recovery our military readiness and the basic services the American people depend on.""",,0.003884775,0.021549871,0.00079631805,0.0073789097,0.010792031,0.010438894
,2013-02-26 10:37:00,These cuts are wrong. They’re not smart. They’re not fair. They’re a self-inflicted wound that doesn't have to happen.,,0.007029593,0.23379272,0.005264282,0.030623792,0.041661996,0.10440776
,2013-02-26 10:41:00,"President Obama: ""We can’t ask seniors and working families like yours to shoulder the entire burden of deficit reduction.""",,0.004402745,0.034513097,0.0009202957,0.0065050707,0.010177165,0.016784932
,2013-02-26 10:44:00,"Obama: ""We won’t grow the middle class simply by shifting the cost of health care or college onto families that are already struggling.""",,0.005253696,0.032391842,0.0009250641,0.0067251488,0.0113727385,0.015264924
,2013-02-26 10:47:00,"President Obama: ""Our North Star is a growing economy that creates good middle-class jobs."" .twitter.com/oKFjHOzyP4",,0.0068076057,0.023317585,0.0015544891,0.00756015,0.014942379,0.00983089
,2013-02-26 10:54:00,"Obama: ""Make sure your voice is heard. Let your leaders know what you expect of them. Let them know what you believe.""",,0.004384246,0.025320992,0.000834465,0.006977591,0.010450439,0.0129089095
,2013-02-26 12:09:00,Make sure your friends know what's at stake for middle-class families if Congress fails to avoid severe budget cuts:,,0.0039772694,0.024967449,0.0007009506,0.006848133,0.010706633,0.01302291
,2013-02-26 13:44:00,Deadline Friday: It's time for Congress to stop severe budget cuts that will cost jobs & threaten the middle class.pic.twitter.com/EPSoucU94R,,0.009767435,0.056016337,0.0017166138,0.01254427,0.014225035,0.018001022
,2013-02-27 06:36:00,Obama on the devastating impacts of severe budget cuts that will begin Friday if Congress doesn't act:,,0.0071775843,0.048594624,0.0014591217,0.00933372,0.016889455,0.018258847
,2013-02-27 08:14:00,Happening now: President Obama speaks at the unveiling of the Rosa Parks statue at the Capitol.,,0.0041067624,0.019603057,0.00091552734,0.007637825,0.011594773,0.00971689
,2013-02-27 08:53:00,“In a single moment with the simplest of gestures she helped change America—and change the world.” —President Obama on Rosa Parks,,0.0027748393,0.012691722,0.000603199,0.0067316215,0.010125926,0.008424882
,2013-02-27 09:49:00,Add your name to support President Obama's plan to reduce gun violence and protect our kids: pic.twitter.com/0wCTe1R2TI,,0.009064475,0.04686289,0.0025177002,0.018537397,0.017572641,0.012528907
,2013-02-27 11:22:00,The on why Congress should pass a strong background-check bill that helps keep guns out of dangerous hands:,,0.00310782,0.030977672,0.001115799,0.011353259,0.0118338885,0.010894896
,2013-02-27 15:29:00,Find out what's at stake for kids seniors and the mentally ill if Congress doesn't stop severe budget cuts:,,0.05976611,0.2854937,0.004501343,0.008272167,0.019963788,0.26957804
,2013-02-28 06:47:00,". : ""For the sake of future gun victims—lawmakers should ignore this lobbying & pass a background-check bill.""",,0.0026453468,0.034277402,0.0012016296,0.010757755,0.010672474,0.013212911
,2013-02-28 07:37:00,It's on all of us to speak up: Share what severe budget cuts would mean for you if Congress doesn't act.,,0.0026083488,0.018095128,0.000603199,0.006835188,0.010143006,0.010552894
,2013-02-28 07:54:00,If automatic cuts are allowed to go through thousands of dollars will be cut from the school budget where I teach. —Anna C.,,0.0019701358,0.012943043,0.000538826,0.0066086366,0.010587076,0.007968879
,2013-02-28 08:23:00,Should this sequester continue I will not be able to remain financially solvent. —Susan D.,,0.006511623,0.09308127,0.0021743774,0.011974656,0.017231047,0.02567133
,2013-02-28 08:47:00,I am a listening ear cheerleader motivator and sometimes a student's last hope. Please don't lay me off. —Whitney W.,,0.004606233,0.048594624,0.0012111664,0.008556974,0.018187506,0.020063626
,2013-02-28 09:26:00,We cannot be a strong nation if all our people aren't able to reach at least their basic potential. —Mary M.,,0.008065533,0.040925518,0.0011777878,0.0074565844,0.011184863,0.018967867
,2013-02-28 10:03:00,Renewing this bill is an important step towards making sure no one in America is forced to live in fear.,,0.0047357255,0.018723432,0.0007867813,0.008039144,0.010962827,0.008557882
,2013-02-28 10:37:00,I absolutely cannot afford to lose my job nor my health insurance due to the possible sequestration. —Candice R.,,0.004088263,0.071337044,0.0023269653,0.020264024,0.017367685,0.015720926
,2013-02-28 11:29:00,We need Congress to act fast to avoid even more hard-working people losing their jobs. It isn't acceptable. —Elizabeth C.,,0.009471451,0.06184035,0.0011253357,0.0077284453,0.012926984,0.024768941
,2013-02-28 15:07:00,Stand with Obama's plan to stop severe cuts to vital services and reduce our deficit in a balanced way:,,0.003144818,0.017215505,0.00066280365,0.0067898775,0.010040528,0.009241886
,2013-03-01 07:18:00,Add your name if you support Obama's plan to reduce gun violence and protect our kids: pic.twitter.com/oKNBTD0Fmj,,0.011247349,0.07054565,0.00289917,0.023199292,0.016479544,0.017292
,2013-03-01 08:39:00,Happening now: President Obama delivers a statement on impending budget cuts.,,0.0025343532,0.015581916,0.00074386597,0.0068869707,0.010706633,0.008804884
,2013-03-01 08:43:00,"President Obama: ""We shouldn't be making a series of dumb arbitrary cuts to things ... like education research and defense.""",,0.010063417,0.4269174,0.00793457,0.009178371,0.17926037,0.47357693
,2013-03-01 08:45:00,"Obama: ""All of this will cause a ripple effect across the economy. Layoffs and pay cuts mean that people will have less money to spend.""",,0.003644289,0.034748793,0.0011444092,0.006686311,0.018119188,0.016100928
,2013-03-01 08:46:00,"Obama: ""Every time we get a piece of economic news we’ll know it could have been better if not for Congress’ failure to act.""",,0.005512681,0.055026773,0.0010538101,0.006738094,0.01128734,0.02657372
,2013-03-01 08:48:00,"President Obama: ""None of this is necessary. It’s happening because of a choice that Republicans in Congress have made.""",,0.0059936526,0.024260364,0.00077724457,0.006699257,0.010638315,0.012452906
,2013-03-01 08:50:00,"Obama: ""I still believe we can and must replace these cuts with a balanced approach that asks something from everybody.""",,0.004088263,0.02048268,0.0008010864,0.0071199946,0.011406898,0.010932897
,2013-03-01 08:54:00,"President Obama: ""We can’t let political paralysis around the budget stand in the way of other areas where we can make progress.""",,0.0027933381,0.014011159,0.0005888939,0.0063626673,0.010023449,0.008747884
,2013-03-01 08:56:00,"President Obama: ""I’m going to keep pushing for high-quality preschool for every family that wants it.""",,0.004643231,0.017215505,0.0010442734,0.007197669,0.012004685,0.008994885
,2013-03-01 08:58:00,"President Obama: ""I’m going to keep pushing to make sure the minimum wage becomes a wage you can live on.""",,0.0031263188,0.019603057,0.0009727478,0.0071588317,0.011236101,0.00979289
,2013-03-01 09:13:00,Sensible gun safety reforms still deserve a vote.pic.twitter.com/mUMYqdKJjT,,0.0036997858,0.023788974,0.0016880035,0.010084574,0.013951761,0.00815888
,2013-03-01 11:06:00,Add your name to support Obama's balanced plan to reduce the deficit and protect vital services:,,0.0030338243,0.01608456,0.00066280365,0.0067057298,0.010279642,0.009431887
,2013-03-02 08:50:00,These cuts are not smart. They will hurt our economy and cost us jobs—and Congress can turn them off at any time.,,0.0032928092,0.11078331,0.0016784668,0.010265815,0.017026093,0.047349896
,2013-03-03 16:24:00,Buddies.pic.twitter.com/AWXhawXznE,,0.0028118372,0.015079274,0.0028038025,0.006977591,0.021330157,0.008595883
,2013-03-04 07:27:00,Watch live: President Obama makes a personnel announcement.,,0.007029593,0.039226998,0.0017738342,0.010680079,0.016616182,0.014314918
,2013-03-04 09:04:00,Congressional Republicans chose to make severe budget cuts instead of closing tax loopholes for millionaires:,,0.009027477,0.049089402,0.0010728836,0.0065633263,0.014566627,0.024124376
,2013-03-04 09:17:00,FACT: Because Congress failed to act FEMA disaster relief could be cut by $928 million—making it harder to recover from severe storms.,,0.0034038029,0.028385026,0.0007343292,0.0066345283,0.010587076,0.015948927
,2013-03-04 09:38:00,FACT: Students could lose more than $1 billion in financial aid and education funding because Congress failed to stop severe budget cuts.,,0.002885833,0.020960633,0.0005507469,0.005919275,0.010006369,0.012718908
,2013-03-04 10:39:00,FACT: Funding to protect and secure our borders could be cut by nearly $550 million because Congress didn't act.,,0.0038107792,0.025910228,0.0006341934,0.0059548756,0.010143006,0.0151129225
,2013-03-04 11:04:00,FACT: Congressional inaction means $168 million could be cut from mental health services and substance abuse programs.,,0.015254694,0.11161,0.0016880035,0.0068999166,0.012892825,0.054962315
,2013-03-04 11:40:00,FACT: Severe budget cuts could reduce funding for the Federal Aviation Administration by $232 million—likely increasing airport delays.,,0.0010313153,0.006188785,0.00040531158,0.005890147,0.009271945,0.00653437
,2013-03-04 13:24:00,Stand with President Obama's plan to stop severe budget cuts and reduce the deficit in a balanced way:,,0.002626848,0.0131943645,0.0006532669,0.0069387536,0.010228404,0.00808288
,2013-03-04 15:03:00,Tell Congress: We should close tax loopholes for millionaires—not cut student aid. pic.twitter.com/XsXBTWjeUf,,0.006881601,0.03192045,0.0010204315,0.006912862,0.0138151245,0.01640493
,2013-03-05 08:56:00,Find out how you can help protect our kids and our communities by reducing gun violence:,,0.0061046463,0.03781283,0.0018119812,0.014048163,0.012995303,0.009203887
,2013-03-05 09:15:00,FACT: Since 1968 1.3 million Americans have died from gun violence—more than in all of the wars in American history.,,0.011691323,0.041915078,0.0019741058,0.016292779,0.012277958,0.010894896
,2013-03-05 09:37:00,FACT: The background check system has kept more than 2 million guns out of dangerous hands.,,0.0019608864,0.02308189,0.0010919571,0.009903334,0.010638315,0.0086718835
,2013-03-05 11:20:00,FACT: Nearly 40% of all gun sales are made by private sellers who aren't required to conduct a background check.,,0.002293867,0.015393426,0.0006914139,0.0069516995,0.010125926,0.00813988
,2013-03-05 14:11:00,89% of Republicans agree we need background checks for ALL gun sales. It's time for Congress to make it happen:pic.twitter.com/EfPU75uDYT,,0.0047727237,0.028031485,0.0013828278,0.009385503,0.012585391,0.010438894
,2013-03-06 07:18:00,Worth a read and a RT: Gun advocates and manufacturers support expanding background checks.,,0.0018498929,0.012880214,0.0007915497,0.0076766624,0.009784333,0.0075888764
,2013-03-06 08:11:00,Every family that has lost loved ones to gun violence deserves a vote. Tell Congress to act: pic.twitter.com/Hwy6wsWBGU,,0.011025362,0.09828771,0.0032806396,0.030278467,0.015967157,0.019676886
,2013-03-06 11:19:00,Share this if you agree we can't put tax breaks for oil companies above helping military families (via ).pic.twitter.com/ewI1G5ZfOZ,,0.003311308,0.013571346,0.0008583069,0.007314181,0.011970525,0.00808288
,2013-03-06 13:57:00,We should hire more teachers and continue to make college more affordable—not cut student aid. .twitter.com/KWCyIU3zHO,,0.0025158543,0.011183795,0.0007009506,0.006647474,0.01041628,0.0072468747
,2013-03-06 16:15:00,What a real snow day looks like.pic.twitter.com/DSIjr5pmUe,,0.0037922803,0.021903414,0.001783371,0.008285114,0.015659723,0.009393888
,2013-03-07 05:43:00,Change will come from Americans organizing across the nation—-not from the highest-paid lobbyists on K Street:,,0.0073625734,0.03969839,0.00074863434,0.0063108844,0.010569996,0.020708188
,2013-03-07 06:36:00,"FACT: ""964000 Americans have already mobilized through .""",,0.0040327664,0.012754552,0.00086307526,0.0069387536,0.011560614,0.0073988754
,2013-03-07 08:32:00,Join millions of supporters fighting to pass the agenda Americans voted for last fall:,,0.00449524,0.014765122,0.00072956085,0.007365964,0.010723713,0.00817788
,2013-03-07 11:16:00,Listen live: President Obama & Biden speak at the Violence Against Women Act bill signing.,,0.10221587,0.15822013,0.005264282,0.053330876,0.023652986,0.028722567
,2013-03-07 11:25:00,Because of the people in this room every time we reauthorized the Violence Against Women Act we improved it. — Biden,,0.13377325,0.17891699,0.00579834,0.045895394,0.015728042,0.034011267
